CustomerID,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
10416,741,Spain,Male,87,9,179012.49,1,1,0,33430.51,0
10417,484,Germany,Male,32,0,176561.54,2,0,1,86184.36,0
10418,544,Spain,Male,49,1,155672.39,3,0,1,76634.86,0
10419,750,Spain,Female,37,3,247527.21,1,0,0,156839.62,0
10420,477,France,Female,32,3,77969.86,1,0,0,162602.4,0
10421,382,Spain,Female,65,4,84992.97,2,1,1,39148.45,0
10422,525,Germany,Female,88,1,19734.85,2,0,1,79644.73,0
10423,809,Germany,Female,38,3,110699.53,1,0,0,80937.1,0
10424,792,Germany,Male,59,0,65262.13,3,0,1,38767.98,1
10425,720,Germany,Female,43,1,85846.68,2,0,1,161706.17,0
10426,819,Spain,Female,31,0,208642.95,2,0,1,144373.38,0
10427,724,Spain,Female,74,9,233871.13,4,1,0,46172.54,1
10428,371,Germany,Female,54,9,46433.27,3,0,1,79677.16,1
10429,587,Germany,Female,75,3,93127.23,3,1,0,30102.95,1
10430,507,Spain,Male,38,3,232157.64,1,0,0,129359.25,0
10431,387,Germany,Male,86,6,15452.12,3,0,0,33060.67,1
10432,579,France,Male,20,9,23090.13,1,0,0,197327.49,0
10433,714,Germany,Female,54,8,40697.75,4,0,0,158329.59,1
10434,400,Germany,Male,66,8,148803.21,3,0,1,84145.32,1
10435,787,France,Male,36,4,37618.07,2,0,0,119927.15,0
10436,613,France,Female,29,9,242019.1,4,0,0,183154.95,0
10437,632,Spain,Female,78,0,111678.63,1,0,0,115278.86,1
10438,376,Spain,Female,58,0,125379.49,4,1,1,43154.71,0
10439,575,France,Male,50,5,61664.65,1,0,1,81953.64,0
10440,626,France,Male,67,1,117740.06,4,1,1,170197.52,0
10441,635,Spain,Female,85,7,165478.41,1,0,1,132400.47,0
10442,446,Germany,Female,88,8,187794.28,3,1,1,133637.63,1
10443,633,France,Male,50,3,188467.02,2,0,1,174696.08,0
10444,716,Spain,Male,41,4,144472.78,1,0,1,179854.88,0
10445,797,Germany,Female,78,7,226089.94,4,0,0,184760.59,1
10446,830,France,Female,78,2,204351.96,1,1,0,28021.35,0
10447,802,Germany,Male,45,4,189262.03,1,1,1,113383.94,0
10448,666,Spain,Female,75,2,13901.38,1,1,0,150696.81,0
10449,653,France,Male,60,9,1719.49,4,1,0,153816.1,1
10450,496,Germany,Male,58,2,53111.82,2,0,1,125276.08,0
10451,353,France,Male,56,2,165880.9,3,0,0,41689.59,1
10452,384,Germany,Male,66,6,102799.37,2,0,0,161509.91,1
10453,541,Spain,Female,34,6,100601.56,1,1,1,146821.15,0
10454,398,Spain,Female,87,6,221146.72,4,0,0,26365.8,1
10455,366,France,Male,87,9,223890.71,2,1,1,98123.87,0
10456,521,Germany,Male,82,7,227293.82,1,1,1,43055.71,0
10457,569,France,Male,91,4,78469.52,3,1,0,74120.64,1
10458,507,France,Male,22,4,172763.95,3,1,0,13435.41,0
10459,826,Germany,Male,19,3,67908.3,3,1,0,86062.67,1
10460,395,Germany,Female,39,6,47652.46,1,0,1,114476.62,0
10461,722,Germany,Female,74,9,46158.11,4,1,1,127720.69,1
10462,355,Spain,Female,83,3,85526.91,2,1,1,136063.17,0
10463,448,France,Female,91,1,107489.4,3,0,0,168895.35,1
10464,729,France,Male,33,3,207737.29,1,1,0,50937.95,0
10465,582,Spain,Male,68,7,29972.77,1,1,1,32891.55,0
10466,386,Germany,Male,56,8,183731.46,2,0,0,171792.06,1
10467,629,Spain,Male,57,2,132863.73,3,0,0,39756.43,1
10468,698,Spain,Male,55,6,71986.34,1,0,1,195204.42,0
10469,846,Spain,Female,77,8,123204.9,2,1,1,170082.26,0
10470,651,France,Male,76,3,74985.52,4,0,0,105166.56,1
10471,530,Spain,Female,27,9,149020.49,4,0,1,196470.07,0
10472,444,France,Female,81,2,108460.98,4,0,0,28501.58,1
10473,448,France,Female,80,4,41101.38,3,1,1,67582.49,0
10474,537,France,Female,66,0,29145.77,2,0,1,131262.64,0
10475,830,Germany,Male,81,2,136673.92,2,1,1,76501.31,0
10476,465,France,Female,49,7,225603.26,1,1,0,186390.78,0
10477,540,France,Female,24,7,85989.42,1,0,0,22468.96,0
10478,602,Germany,Female,38,3,183250.03,1,1,1,114388.25,0
10479,818,France,Male,37,1,164665.34,2,1,1,122264.59,0
10480,765,Spain,Male,43,7,232888.73,1,0,1,134018.34,0
10481,820,Spain,Male,85,7,205245.25,2,1,0,58576.58,0
10482,510,France,Female,32,9,141651.31,2,0,1,79267.62,0
10483,605,Germany,Female,31,3,164257.62,4,1,1,170299.3,0
10484,672,Spain,Male,44,2,224596.62,1,1,1,47039.13,0
10485,477,Germany,Female,57,1,99879.7,4,0,1,167104.89,1
10486,367,Germany,Male,75,8,81698.68,3,0,0,116904.53,1
10487,630,Spain,Male,45,0,2702.77,3,1,0,154815.63,1
10488,839,Germany,Female,43,6,206637.77,3,1,1,145585.4,0
10489,572,Spain,Female,80,4,200245.18,2,0,0,49427.18,0
10490,403,Germany,Female,83,7,26113.63,2,1,0,118074.42,1
10491,407,Spain,Female,42,3,144214.35,2,1,0,174867.4,0
10492,672,France,Male,20,6,115995.42,1,1,1,92102.08,0
10493,709,Spain,Male,89,4,29677.27,4,1,0,193652.25,1
10494,523,Spain,Male,61,4,245142.06,2,0,0,95920.87,0
10495,629,Spain,Male,59,8,53673.97,4,0,0,37129.27,1
10496,463,Spain,Male,23,8,16808.55,4,0,1,83992.59,0
10497,637,Germany,Female,56,8,148711.84,4,0,1,190823.46,1
10498,780,France,Male,69,5,184716.67,1,0,0,70746.96,0
10499,691,Spain,Male,40,5,8110.86,1,0,0,174938.65,0
10500,500,Germany,Male,67,4,164679.41,3,1,1,177437.63,1
10501,799,France,Female,60,8,133072.97,3,0,1,76535.44,1
10502,476,France,Female,36,9,25816.25,4,1,0,25818.96,1
10503,504,France,Female,86,7,43130.97,3,1,0,147666.0,1
10504,839,France,Female,68,6,141993.57,4,1,1,69187.34,0
10505,735,Spain,Male,28,6,74089.4,1,0,1,158755.49,0
10506,823,Spain,Male,29,5,234578.93,1,1,0,94104.42,0
10507,622,Germany,Female,91,4,204685.06,1,0,1,102200.68,0
10508,453,Germany,Female,25,3,245891.8,2,1,0,157802.79,0
10509,766,Germany,Male,41,2,64917.71,4,1,0,82649.03,1
10510,742,France,Male,58,2,242430.91,1,0,0,94194.2,0
10511,648,France,Female,53,5,107808.47,4,1,1,81476.19,0
10512,595,Spain,Female,89,3,86879.7,3,1,0,79794.7,1
10513,525,France,Female,72,5,12587.38,3,1,0,109929.85,1
10514,388,France,Female,26,2,13191.31,1,1,1,163671.89,0
10515,826,France,Male,64,3,173002.81,4,0,1,78735.98,1
10516,519,Germany,Male,32,8,114482.25,1,1,0,109608.4,0
10517,596,Germany,Male,65,4,56630.41,3,1,0,137438.19,1
10518,375,Spain,Female,59,6,153492.58,1,0,1,61193.49,0
10519,704,France,Female,77,9,63214.53,4,1,1,62729.33,0
10520,655,France,Male,87,1,144407.94,3,1,1,187348.49,1
10521,758,Spain,Male,29,4,89802.19,2,1,0,147471.57,0
10522,757,France,Male,19,8,205888.06,3,1,0,119665.47,1
10523,362,France,Male,24,2,205174.04,2,0,0,133066.81,0
10524,665,Germany,Female,20,8,119337.6,1,1,1,15566.89,0
10525,740,Spain,Male,20,5,87704.78,1,0,0,127439.56,0
10526,662,Spain,Male,44,3,90639.95,4,1,1,106806.69,0
10527,385,Spain,Male,57,6,201428.63,2,1,0,113692.44,0
10528,522,Spain,Male,50,7,82044.87,1,1,1,78290.53,0
10529,369,Germany,Male,18,5,52264.84,2,0,0,25480.04,0
10530,670,Germany,Male,25,4,21172.09,1,1,0,46734.45,0
10531,613,France,Male,49,5,116673.28,3,1,1,190641.5,0
10532,843,France,Female,65,4,120533.02,1,0,1,87652.92,0
10533,749,France,Female,21,7,210227.18,4,0,0,98669.8,0
10534,491,France,Female,87,0,55309.67,3,0,1,20014.86,0
10535,809,Germany,Female,36,6,95247.82,4,0,1,17137.58,0
10536,720,Spain,Male,49,9,202101.43,3,1,0,146264.47,1
10537,820,Germany,Female,26,9,205905.9,2,1,1,112237.99,0
10538,492,France,Female,29,1,96152.77,4,1,0,106654.14,1
10539,441,Germany,Male,28,8,114781.01,1,1,0,56193.66,0
10540,703,Spain,Male,63,0,75821.47,2,0,1,151502.64,0
10541,671,Spain,Female,33,9,233138.72,1,1,1,41964.95,0
10542,637,Germany,Female,18,5,29660.94,3,1,0,46087.6,0
10543,564,Germany,Male,80,8,233437.36,3,1,0,97535.31,1
10544,796,Germany,Female,38,0,170966.61,1,1,0,64393.17,0
10545,691,France,Male,47,3,132893.04,1,0,0,57017.97,0
10546,400,Germany,Male,30,3,8164.77,2,1,0,132595.15,0
10547,502,Germany,Male,51,8,118899.05,1,1,0,133684.63,1
10548,535,Germany,Male,21,4,101937.03,4,1,1,166658.24,0
10549,412,Spain,Female,45,4,40304.7,4,0,1,89364.63,0
10550,539,Spain,Male,76,5,164102.4,1,0,1,23886.17,0
10551,474,France,Male,44,0,242787.73,4,1,0,61996.61,0
10552,499,France,Female,86,0,140547.2,1,1,1,196201.04,0
10553,663,Spain,Male,42,8,178688.32,2,1,0,123289.13,0
10554,407,Spain,Female,20,2,17112.61,4,0,0,144850.05,0
10555,691,Spain,Female,85,3,104416.75,4,1,1,11397.99,0
10556,654,Germany,Female,42,0,29089.62,1,1,0,108459.09,0
10557,529,Germany,Male,37,8,153198.96,4,1,0,17130.44,1
10558,519,Spain,Female,51,7,234620.54,3,0,0,118153.74,1
10559,675,Germany,Female,43,1,165444.43,2,1,0,184946.46,0
10560,620,Germany,Male,22,7,19200.76,2,1,0,193999.63,0
10561,403,France,Female,78,6,88666.55,4,0,0,112705.01,1
10562,840,Spain,Female,26,5,137665.84,4,0,1,97058.91,0
10563,793,Spain,Female,67,0,100801.94,3,1,0,189553.25,1
10564,450,Germany,Female,23,6,208411.0,3,0,0,137985.87,1
10565,830,Spain,Female,77,9,203667.75,4,1,0,22330.86,1
10566,613,France,Male,61,6,152957.76,4,0,0,98487.86,1
10567,402,France,Female,28,8,93364.49,3,0,1,55646.55,0
10568,409,France,Female,83,0,63834.09,1,1,1,99262.82,0
10569,841,Spain,Male,64,1,26468.58,3,1,0,96538.46,1
10570,457,Spain,Male,90,8,88724.42,1,1,0,120607.51,0
10571,354,Spain,Male,20,8,103293.13,2,0,0,77786.39,0
10572,452,Spain,Female,47,5,168955.73,2,1,1,41211.39,0
10573,545,Spain,Male,38,5,164539.96,3,1,1,105706.69,0
10574,611,France,Female,45,3,17527.03,1,1,1,167738.55,0
10575,714,Germany,Female,79,3,98814.83,3,1,1,136162.32,1
10576,829,France,Male,50,4,45444.72,3,1,0,74289.89,0
10577,721,Spain,Male,52,2,39203.18,1,0,1,187749.37,0
10578,699,France,Female,69,0,206825.54,3,1,1,183319.44,0
10579,396,Spain,Male,51,0,10478.8,2,1,0,49776.2,1
10580,704,Spain,Female,58,6,104795.72,4,0,0,17489.34,1
10581,660,France,Male,68,0,42050.91,4,1,1,150848.65,0
10582,773,Spain,Male,64,0,219832.55,3,1,1,167245.95,1
10583,657,Germany,Male,75,2,139260.13,1,1,1,193894.27,0
10584,493,Spain,Female,74,9,57845.16,1,1,1,179068.91,0
10585,618,Germany,Male,40,3,125606.82,2,1,0,124101.61,0
10586,719,Germany,Female,65,3,182871.59,1,0,0,110709.94,1
10587,473,Spain,Female,39,1,239529.5,1,0,1,15289.8,0
10588,455,France,Female,34,0,55111.5,2,0,1,56864.72,0
10589,507,Germany,Female,86,2,221545.44,3,1,1,97326.8,1
10590,496,France,Male,28,3,233576.03,4,0,1,129415.74,0
10591,494,Germany,Female,32,2,229105.14,2,1,1,115877.85,0
10592,469,Spain,Female,52,7,158853.59,3,1,0,151100.84,1
10593,668,Spain,Male,50,9,157455.16,2,1,0,63155.72,0
10594,624,Germany,Female,33,0,100802.66,3,0,0,117341.0,1
10595,441,Spain,Male,51,1,188099.47,2,0,1,26747.03,0
10596,407,Germany,Female,83,6,132823.5,3,0,1,88596.45,1
10597,788,Spain,Male,57,3,169359.52,2,1,0,152530.56,0
10598,695,France,Female,45,7,107114.48,3,0,0,141746.16,0
10599,578,Spain,Male,64,2,182874.12,2,1,1,198222.12,0
10600,823,France,Female,56,5,206117.88,4,0,0,62799.31,1
10601,466,Spain,Female,87,8,36609.06,4,0,1,104655.97,0
10602,667,France,Male,90,0,208232.43,1,1,1,72610.78,0
10603,628,Spain,Male,37,0,135074.13,3,1,0,93714.59,0
10604,476,France,Male,18,7,211166.48,2,0,0,172820.52,0
10605,742,Germany,Male,89,2,107825.43,3,0,0,139999.72,1
10606,745,Germany,Female,80,4,94760.12,4,0,1,177663.83,1
10607,478,France,Female,84,0,228765.18,3,1,1,48667.11,1
10608,407,Spain,Male,21,4,62792.32,2,1,0,175938.61,0
10609,471,France,Female,75,5,211053.08,3,0,1,21354.83,1
10610,350,Spain,Male,42,7,121005.14,2,0,1,178833.86,0
10611,588,Germany,Male,64,2,128523.86,4,1,1,72524.02,1
10612,639,Spain,Female,55,2,77117.07,4,0,0,69771.65,1
10613,445,Germany,Female,32,9,143260.55,4,1,1,107296.83,0
10614,475,Spain,Female,80,8,81302.8,1,1,0,188731.14,0
10615,467,Spain,Female,38,3,9817.35,4,1,0,19078.46,0
10616,397,Spain,Female,74,3,67999.65,3,1,1,76923.89,0
10617,438,France,Female,70,6,1594.76,1,1,0,172748.68,1
10618,837,France,Female,63,1,244588.7,4,1,1,85250.35,1
10619,586,Germany,Male,31,7,241436.8,3,0,0,47839.81,1
10620,722,Germany,Male,34,5,98788.82,3,1,0,90710.89,1
10621,734,France,Male,56,2,182092.71,3,1,1,83254.98,0
10622,621,Germany,Male,26,8,86451.52,2,0,0,183929.08,0
10623,538,France,Male,23,4,167773.29,1,1,0,154767.53,0
10624,836,Spain,Female,40,7,201357.51,3,0,0,105971.96,0
10625,541,Germany,Male,76,6,236689.06,2,1,1,197790.41,1
10626,796,Germany,Male,63,7,100053.07,4,0,1,98402.73,1
10627,418,France,Male,55,6,195824.5,3,0,0,21065.19,1
10628,627,Germany,Male,31,2,66482.11,2,1,0,59832.12,0
10629,698,Germany,Male,89,1,247583.08,3,1,0,92853.39,1
10630,596,Spain,Male,79,6,6442.4,1,1,1,39811.5,0
10631,800,Germany,Male,52,2,150882.2,1,1,1,190037.37,0
10632,425,Spain,Female,36,2,164876.5,4,0,0,155701.29,0
10633,503,France,Female,47,1,172011.39,3,0,1,60974.57,0
10634,493,Germany,Male,42,3,30096.89,2,0,1,122252.86,0
10635,784,Spain,Female,57,7,234632.45,4,1,1,147075.34,1
10636,834,France,Female,31,0,45295.82,3,0,1,188843.0,0
10637,435,Germany,Female,43,0,155688.35,4,1,0,177510.72,1
10638,534,France,Female,39,4,55669.02,2,1,1,107886.52,0
10639,634,Germany,Male,65,4,76804.1,4,0,1,157184.0,1
10640,811,France,Female,68,0,136614.64,4,1,0,116807.5,1
10641,569,France,Female,20,5,104298.35,4,0,0,115013.74,0
10642,418,Spain,Female,59,0,40056.4,3,1,1,31800.97,0
10643,396,France,Male,36,4,42734.1,2,0,1,33966.16,0
10644,846,Germany,Male,90,8,104536.2,1,1,0,110611.39,1
10645,443,Germany,Male,45,4,189320.74,3,0,0,61083.69,1
10646,587,Spain,Male,62,5,224491.16,1,0,0,13997.01,0
10647,795,Germany,Male,88,7,21031.92,1,1,1,147339.45,0
10648,849,Germany,Male,80,0,98275.98,3,1,1,16172.45,1
10649,802,Germany,Male,90,1,25061.39,3,0,0,123102.6,1
10650,553,France,Female,36,8,4148.12,2,1,1,112446.82,0
10651,749,France,Female,64,2,165429.67,2,1,0,194074.79,0
10652,567,Germany,Female,31,5,150612.36,4,1,1,102000.5,0
10653,823,Spain,Male,55,4,40754.78,1,0,0,22084.27,0
10654,781,France,Male,70,1,58453.21,2,0,0,114820.71,1
10655,690,Spain,Male,78,6,5926.94,4,1,1,169808.27,1
10656,388,Germany,Male,53,3,208736.8,2,1,1,199401.36,0
10657,449,Germany,Male,57,0,243672.65,3,0,1,91765.2,1
10658,638,France,Female,47,3,33864.88,2,1,1,70856.76,0
10659,603,Germany,Female,26,5,57868.8,1,0,1,182264.13,0
10660,571,France,Male,81,6,217102.38,2,1,1,46336.0,0
10661,706,Germany,Male,50,6,231615.95,1,1,0,126931.49,0
10662,372,Germany,Male,69,6,104906.85,3,1,1,87085.74,1
10663,599,France,Male,31,2,12655.62,1,0,0,17805.65,0
10664,359,France,Female,70,5,9847.96,2,0,0,75984.81,0
10665,595,France,Male,76,7,143487.47,4,0,1,60393.42,0
10666,674,Germany,Male,58,3,98223.78,3,0,0,140357.32,1
10667,449,Germany,Male,85,7,7163.11,2,1,0,190270.19,1
10668,639,Spain,Male,85,1,145813.1,3,1,1,60928.97,0
10669,529,France,Female,25,9,2825.63,3,0,1,164178.53,0
10670,572,Germany,Male,19,8,196842.99,2,1,1,20518.37,0
10671,743,Germany,Male,58,8,76608.21,2,1,0,112242.99,1
10672,599,France,Female,72,7,10064.5,4,0,1,23404.51,0
10673,496,Spain,Female,33,9,147088.06,3,1,1,187466.27,0
10674,791,France,Female,79,9,99421.1,3,1,1,155606.74,0
10675,445,Spain,Male,65,0,243450.1,2,0,1,135010.48,0
10676,606,Germany,Male,47,1,136049.67,1,1,0,166540.31,0
10677,674,Spain,Female,29,5,68809.8,2,1,1,133028.76,0
10678,842,Germany,Female,52,9,177359.72,3,1,0,194099.44,1
10679,353,France,Female,28,4,67873.0,2,0,1,145652.01,0
10680,365,France,Female,81,8,226060.82,4,0,0,185685.14,1
10681,629,France,Female,67,4,93680.49,1,1,0,108255.06,0
10682,685,Spain,Female,38,1,137467.14,2,1,0,32242.24,0
10683,596,Germany,Male,86,9,12643.28,4,1,1,110353.77,1
10684,607,France,Male,65,3,106530.31,3,0,0,34105.84,1
10685,846,France,Male,37,8,208090.88,2,0,1,122573.76,0
10686,825,Germany,Female,84,0,201412.2,3,0,1,101673.68,1
10687,733,France,Female,61,0,56079.64,4,1,1,128289.33,1
10688,509,Germany,Female,50,6,56519.77,3,1,1,11908.93,1
10689,824,Germany,Female,90,2,204326.33,4,1,1,47019.69,1
10690,689,Germany,Female,78,9,232599.61,4,1,0,103352.78,1
10691,501,Germany,Female,26,1,23840.23,4,1,1,190595.68,1
10692,745,Germany,Male,85,8,112514.66,2,0,0,82885.72,1
10693,527,Spain,Male,52,2,84363.57,3,1,0,90630.68,1
10694,512,France,Female,82,1,217672.11,3,1,0,145792.26,1
10695,729,Spain,Male,25,7,20881.23,1,1,0,124720.62,0
10696,382,France,Female,62,9,52781.49,1,0,0,66795.97,1
10697,766,Spain,Male,64,5,188117.08,1,1,0,88055.12,0
10698,794,Germany,Female,57,5,12823.46,1,0,0,51362.96,1
10699,528,France,Female,71,9,123133.85,3,0,1,193544.08,1
10700,776,France,Male,63,6,110526.76,4,0,0,34820.53,1
10701,450,Spain,Male,64,6,83600.29,4,0,1,80648.99,1
10702,617,Spain,Female,32,5,98643.08,2,0,0,14909.4,0
10703,672,France,Female,36,3,132485.15,4,1,0,52138.1,0
10704,414,Spain,Male,43,8,40341.84,3,1,0,158289.52,1
10705,766,Spain,Male,69,5,142998.97,3,0,0,48223.29,1
10706,517,Spain,Female,39,3,201358.08,3,0,1,25212.05,0
10707,679,Germany,Male,38,2,190040.23,2,0,1,100146.1,0
10708,392,Germany,Female,68,3,38474.98,1,1,1,11894.15,1
10709,393,Spain,Female,55,2,37312.37,4,1,0,26105.57,1
10710,634,Spain,Female,37,1,67043.59,3,0,0,163448.92,0
10711,746,Germany,Female,46,4,90268.68,3,1,0,156579.94,1
10712,361,Germany,Male,68,1,102113.9,1,1,1,183876.38,0
10713,444,France,Male,21,5,169924.3,3,0,0,172357.93,0
10714,651,France,Male,72,2,14170.11,4,0,1,139803.36,1
10715,735,Germany,Male,88,5,8668.18,2,1,1,19943.24,1
10716,602,Spain,Male,45,9,97977.64,3,1,0,158741.24,0
10717,848,Spain,Male,21,8,174290.92,4,1,0,170647.05,0
10718,591,Spain,Male,39,0,48358.84,3,0,1,161825.61,0
10719,384,Spain,Female,62,5,160376.12,1,0,1,106611.02,0
10720,564,France,Male,84,8,64957.03,3,0,1,54251.35,1
10721,686,Germany,Male,83,3,221521.53,3,1,0,170612.7,1
10722,439,Spain,Female,51,1,223922.49,2,1,0,148160.93,0
10723,613,France,Male,72,3,74321.8,1,0,0,196344.62,1
10724,442,Spain,Male,18,0,57498.44,1,1,0,39581.59,0
10725,759,Germany,Female,89,2,102825.99,2,0,0,52876.27,1
10726,807,France,Male,55,9,60132.9,3,1,0,50241.65,1
10727,439,Germany,Male,23,8,168095.96,4,0,1,160582.56,0
10728,767,Germany,Male,42,9,206516.17,1,1,1,45512.39,0
10729,464,France,Female,34,4,168273.03,1,1,1,22665.37,0
10730,454,France,Male,78,5,206087.61,3,0,0,199726.55,1
10731,740,France,Male,29,2,99248.04,3,0,1,14715.27,0
10732,545,France,Female,23,4,39079.24,1,0,0,168696.37,0
10733,663,France,Male,44,7,184487.74,3,0,0,79419.7,0
10734,463,France,Female,25,5,90118.63,4,0,1,169906.94,0
10735,842,France,Female,82,3,167817.71,1,1,0,115377.89,0
10736,424,Spain,Male,74,1,67660.99,4,0,1,181309.93,1
10737,762,Germany,Female,57,8,20307.41,4,0,1,185976.67,1
10738,725,France,Female,31,0,248145.45,3,0,0,11728.65,0
10739,769,Spain,Male,52,0,39050.38,4,0,1,24328.31,1
10740,566,Spain,Female,65,3,247105.25,3,0,1,57568.16,0
10741,626,Spain,Female,73,6,244319.98,2,1,1,137169.93,0
10742,598,Germany,Male,66,0,198454.53,3,0,1,178771.72,1
10743,513,France,Male,30,8,164855.74,4,0,0,97388.97,0
10744,743,Spain,Male,78,3,144451.76,2,0,1,125324.89,0
10745,706,Germany,Female,66,2,216525.39,3,1,1,45814.97,1
10746,806,Germany,Male,63,0,72359.88,4,1,1,162943.7,1
10747,757,Germany,Female,79,9,116920.3,1,0,0,193792.34,1
10748,541,Spain,Female,25,3,154847.49,1,0,1,61033.8,0
10749,576,France,Female,60,8,102797.62,3,1,0,104016.93,1
10750,526,Spain,Female,37,9,106871.61,3,1,1,26362.06,0
10751,448,Spain,Female,56,5,82571.17,1,1,1,116235.96,0
10752,845,France,Female,66,5,141057.95,4,0,1,105528.85,0
10753,385,France,Female,81,0,212643.63,4,0,0,37442.93,1
10754,815,France,Male,79,9,50382.09,4,1,0,93992.58,1
10755,846,Germany,Male,71,1,233608.26,3,0,0,73479.88,1
10756,836,France,Female,26,5,172271.91,2,1,0,109147.87,0
10757,445,Spain,Female,54,1,205818.3,2,1,0,121274.32,0
10758,501,France,Male,66,2,139047.67,2,1,0,11614.16,0
10759,500,Spain,Female,58,3,194879.18,2,0,1,154591.14,0
10760,539,Germany,Male,34,4,4050.1,2,1,0,145472.72,0
10761,573,Spain,Male,38,8,204595.11,3,1,1,79594.41,0
10762,386,Spain,Male,68,3,10034.71,3,0,0,20057.83,1
10763,617,France,Female,76,8,222478.34,2,1,0,153437.18,0
10764,718,France,Female,56,9,247990.69,3,0,0,191483.28,1
10765,532,Spain,Male,72,2,73516.87,3,1,1,55628.8,1
10766,362,France,Male,58,7,52579.64,2,0,0,71469.68,0
10767,628,Germany,Male,56,0,191340.84,4,1,0,44924.45,1
10768,566,Germany,Male,30,8,63256.59,3,1,1,119617.86,1
10769,704,France,Male,81,8,216390.6,4,1,1,39419.86,0
10770,710,Germany,Female,28,9,25710.65,3,1,1,77676.85,0
10771,635,France,Male,36,1,31488.8,3,1,1,142432.47,0
10772,622,Spain,Female,28,3,244787.89,2,0,0,116422.04,0
10773,718,Spain,Male,63,7,168459.72,3,0,1,83427.89,1
10774,411,Germany,Female,62,6,211721.81,1,1,0,89847.42,1
10775,433,France,Female,18,0,81082.34,1,1,0,116801.07,0
10776,717,France,Female,57,4,169120.94,2,1,1,11114.3,0
10777,566,Germany,Female,36,6,148560.46,4,0,0,24916.88,1
10778,691,Spain,Female,89,3,150787.53,4,0,1,177439.03,0
10779,746,Germany,Female,89,0,170633.11,4,1,0,24797.01,1
10780,536,Spain,Male,78,8,143839.79,1,0,1,144292.68,0
10781,368,France,Female,29,4,107265.59,4,1,1,184807.25,0
10782,526,Spain,Male,78,1,68980.67,4,1,1,61429.88,0
10783,449,Germany,Female,50,7,192145.33,2,1,1,80393.37,0
10784,745,France,Female,62,1,56568.11,4,0,1,118095.07,1
10785,794,Germany,Male,86,2,173088.58,1,1,1,177524.7,0
10786,582,Germany,Female,25,9,58333.21,1,1,0,188962.06,0
10787,752,Spain,Male,42,0,156332.54,1,1,0,150517.02,0
10788,425,Germany,Male,63,1,186769.57,2,0,0,26457.75,1
10789,614,Spain,Male,47,6,54678.47,2,0,1,137139.29,0
10790,804,France,Male,64,9,14985.83,3,0,0,87957.71,1
10791,633,Spain,Female,66,1,32743.44,4,1,1,99433.19,1
10792,555,France,Female,64,5,151499.24,2,0,0,19338.19,0
10793,572,Spain,Male,35,2,212361.6,1,1,0,46301.81,0
10794,733,Germany,Female,83,3,11249.21,1,0,1,160197.59,0
10795,401,Spain,Female,85,7,183537.81,2,1,0,96252.18,0
10796,688,Spain,Male,50,2,85329.66,2,0,0,67315.83,0
10797,716,France,Female,53,9,119632.09,2,1,0,82963.62,0
10798,493,Germany,Male,36,5,232214.89,3,0,1,172335.91,0
10799,722,Spain,Male,45,0,82992.88,1,0,0,152309.81,0
10800,418,Germany,Female,57,6,116334.23,3,0,1,61739.93,1
10801,448,Spain,Female,32,7,3420.6,3,1,0,32325.35,0
10802,745,Spain,Female,58,7,20399.68,4,0,0,57879.66,1
10803,374,Germany,Male,56,2,64647.9,1,0,0,184943.73,1
10804,785,Spain,Male,19,9,6963.06,1,0,0,120501.88,0
10805,728,Germany,Female,80,0,157843.83,2,0,1,111361.24,1
10806,818,Spain,Female,46,8,106599.59,2,1,0,123314.78,0
10807,833,France,Female,91,5,137036.3,4,0,1,79545.37,1
10808,402,Germany,Female,83,8,43661.8,3,1,1,163350.33,1
10809,500,Spain,Male,68,6,73983.01,2,1,0,109424.39,0
10810,493,Spain,Female,27,0,165956.12,2,1,0,32182.1,0
10811,406,France,Male,31,0,241325.68,1,1,1,34522.37,0
10812,388,Germany,Male,68,5,12604.19,1,0,1,112003.24,0
10813,458,Spain,Female,90,4,222596.08,2,1,0,187948.34,0
10814,530,France,Female,56,8,144220.3,1,1,0,68586.9,0
10815,391,Spain,Female,45,1,140979.89,4,1,0,175212.82,0
10816,535,Germany,Male,20,7,125069.63,2,1,0,155178.16,0
10817,772,Spain,Female,87,4,17348.52,1,0,0,57084.36,0
10818,747,Spain,Female,44,1,22469.21,4,0,1,16904.74,0
10819,572,Spain,Male,19,9,150228.0,1,1,0,29350.98,0
10820,471,Spain,Female,55,5,85239.64,1,1,0,148413.85,0
10821,482,France,Male,20,9,229317.02,1,1,1,47937.25,0
10822,512,France,Female,33,7,101647.63,2,0,0,80541.47,0
10823,564,Germany,Male,57,3,35820.36,3,0,0,105322.84,1
10824,570,France,Female,19,1,178679.71,1,0,1,147838.95,0
10825,584,France,Female,58,4,73338.36,4,0,0,31513.93,1
10826,680,Germany,Male,29,1,131367.58,2,0,1,87209.62,0
10827,495,France,Male,52,1,174458.2,2,1,0,102163.85,0
10828,588,France,Female,82,5,225066.03,4,0,0,112757.14,1
10829,425,Germany,Male,72,9,198047.8,1,0,0,165488.52,1
10830,358,Germany,Male,62,8,169090.27,3,1,1,42618.86,1
10831,423,Germany,Male,79,3,169908.3,1,0,1,163487.98,1
10832,791,Spain,Male,66,5,236481.16,4,0,1,141646.9,0
